profile_name,post_url,post_caption,post_keywords,post_likes,comment_author,comment_text,comment_id,comment_keywords,comment_likes
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,vinayakam_jain_k_,Wow lovely 😍,17945158505814913,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@khan.ayan787786 😍😍,18325963975130424,@khan.ayan787786,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@mira.j9563 ji,17844168279244350,@mira.j9563,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@manoja_kumar_mahapatro 😍😍,18093614308436560,@manoja_kumar_mahapatro,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@mdkhalidtanveer 😍😍,18140319274330787,@mdkhalidtanveer,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,chandrashekhar_gupta1234,@chandrashekhar_gupta1234 👌👌,18024247805252164,@chandrashekhar_gupta1234,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ayaanmalik2852,Cute ❤️,18004412714336273,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,mr_rohit_jadhav____007,Nice pic 😊,17928665969897877,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,pawansai16,Who is this queen?,18035786134985189,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,adventuredanish,Love you too Rajasthan ❤️❤️😍,17950137263800129,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,deepakkumargautam311,You are so beautiful ❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️,18052629178727622,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,vijaychavda9439,"काश,हमारी, तकदीर,में,तुम,होती😮😮",18027309875135247,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,munishsharma9450,❤️❤️❤️Gani sunder laage sain❤️❤️❤️,17850655152228269,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,munishsharma9450,❤️❤️❤️Drishti teri yeh look ne ton hosh udda diye❤️❤️❤️,18047285017747731,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ssmpintu,किसका है ये तुमको इन्तजार मैं हू ना.,18445596457029579,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,vora6948,"Kai  no ghatte ,  ghatte to jindgi ghatte",18005047493544544,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,takshatjindeh,❤️💙Nice looking💙❤️,18016935893127078,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,cn.tent,Awesome...🔥🔥🔥🔥🔥🔥❤️❤️❤️❤️,18119036986337928,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,narsa_jayal01,Nice rajsthani look 😍😍,17981717024686779,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,escritorfranciscoevandro,One pretty Diva!!!❤️❤️❤️❤️❤️❤️❤️❤️ do you read somenthing in portuguese?,18442569418024291,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ayaanmalik2852,@ayaanmalik2852 .f.b,18036875848980269,@ayaanmalik2852,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@mr_rohit_jadhav_rj_2101 thanks,17865879603140375,@mr_rohit_jadhav_rj_2101,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@pawansai16 drishti 😍😍,18105787204397860,@pawansai16,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@pawansai16 😍😍,18105996928400380,@pawansai16,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@ad_vlogger43 😍😍😍,18032121452303159,@ad_vlogger43,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@jankiallawat_royal_king 😍😍,18024528803240470,@jankiallawat_royal_king,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,jankiallawat_royal_king,@ai_drishti batao n please ❤️,18006714461545864,@ai_drishti,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@vijaychavda9439 😮😍,17890837464026412,@vijaychavda9439,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,vijaychavda9439,"@ai_drishti कुछ,बोल,नहीं, पावुगा,सिर्फ,देखा, करुगा,तकदीर,हमारी,नहीं,है,कोई,किस्मत,वाला, होगा❤️",18441319831063185,@ai_drishti,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@munishsharma9450 😍😍😍,17857971114144610,@munishsharma9450,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@munishsharma9450 😍😍,17967818120738676,@munishsharma9450,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@ssmpintu achha,17903895338989736,@ssmpintu,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@vora6948 😍,18013769570419586,@vora6948,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@riturajsharma111 ❤️,17919782888929142,@riturajsharma111,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,riturajsharma111,@ai_drishti 💖💖,18032430116133666,@ai_drishti,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@takshatjindeh thanks 😊😍,18031711907026303,@takshatjindeh,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@cn.tent 😍😍😍😍,18063930868514442,@cn.tent,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@naresa_0001 thanks 😊,18017911016364958,@naresa_0001,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ahsanmmm71,Jabardast lovely 🌹 cuty,17919352487833653,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,mohdashiq819,So cute🌹 and beautiful❤😍,18047116120759723,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,mdsahil2665,Bahot cute ho aap ❤️❤️,18100400458417761,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,rajeshravi299,Sundaram,18034402016000051,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,offical_rony_soni,Didi bhaut payari dekh rahi ho 😍,18441713722031140,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,mr_huraira.18,Aap ka name kya hai  didi 😍😍,18031990931024786,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,sangeetkumar240,Behad khubsurat 🌹,18006849014532217,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,agrawal.manish010,❤️Aap Rajasthan mai kaha se ho❤️❤️,18031543436314542,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,pradeepkumarregar,You from Rajasthan?,17882065191074039,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,vijaychavda9439,"अप्सरा,हो,परी❤️❤️",18320932789179239,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,siraj_khan7_86,Welcome,17911290167960401,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@ahsanmmm71 😍😍,18301567621083390,@ahsanmmm71,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@so.nusingh6880 😍😍,18088054042458308,@so.nusingh6880,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@mohdashiq819 thanks 😊,18023593271512649,@mohdashiq819,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@mdsahil2665 thanks 😊,17895575244014611,@mdsahil2665,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@official_rony_soni thanks 😊,17907873563976286,@official_rony_soni,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@official______huraira drishti,18122597344366274,@official______huraira,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@sangeetkumar240 😍😍,18072194440524263,@sangeetkumar240,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@agrawal.manish010 Nagaur 😍,17989564709655079,@agrawal.manish010,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@pradeepkumarregar yes 😍,18026869493502232,@pradeepkumarregar,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@akas.hkumar8523 😍😍,17932168970856312,@akas.hkumar8523,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@vijaychavda9439 😍😍,18147410197316776,@vijaychavda9439,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,paswan_boy0011,Sadi karhi kya❤️? Maare ko  ni bhulna maare ko bhi bulao😇,18029541346903360,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,kalidtanveer,Most beautiful girl,17888005623048317,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,pankaj_58845,So beautiful 😍😍😮😮😮😍😍😍😍😍😍,18189587845289374,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,siraj_khan7_86,Bahut cute,17896894260010901,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,rafaelrayavega,Hola 👋,17868302706117312,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,anutic1o,❤️❤️❤️❤️Hi beauty❤️❤️❤️❤️,18127903957317080,,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@live_lika_a_king_ailoun nahi 😂😂,17864184651155258,@live_lika_a_king_ailoun,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@dibyalochansaran_775_948 😍😍,17914812311954887,@dibyalochansaran_775_948,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@rajhans.famliy 😍😍,18052358998728577,@rajhans.famliy,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@kalidtanveer 😍😍,18086665588458243,@kalidtanveer,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@pankaj_58845 thanks 😊,18051995989661906,@pankaj_58845,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@fikreallama thanks 😍,18012429716408420,@fikreallama,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@rafaelrayavega 😍😍,17888599320049342,@rafaelrayavega,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,ai_drishti,@yadav.acharya.509 😍😍,18042856801873433,@yadav.acharya.509,0
ai_drishti,https://www.instagram.com/ai_drishti/p/C8e0zigPiCg/,Edited,,0,narendratomer95,Story like me please ❤️apki story lgai h ji please like me angry t nh hogi ap,18072674213055296,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,i.czinege,Always wonderful 💖💎!,17873701617504243,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,rafaelrayavega,Muy guapa amiga saludos,17994189554988188,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,ik8893269,Too,17977526205043923,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,ru_shikesh5672,❤️ you 🌹,17891680791490083,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,kingjackrebel,Liked by kingjackrebel and others,,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,chavanbhupindra,Gujarati me kya =/\❤️,18150549847495040,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,akshay31517,Yes,18114063319862802,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,zakir55221,Wpis,18104845801820337,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,rajesh_singh_01010,Yes I Love you too meri jan,17892018795481968,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,iqbalkhan6767,तुम एक ऐसे शख्स की हक़दार होजो तुम्हें देखते ही मुस्कुरा उठे और जब तुम नज़र ना आओ तोउसे ये दुनिया और उसकी रंगीनियाँफीकी पड़ती नज़र आएं..!! 🩷🩷,17890415970509266,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,shambhu.mishra.167189,Meri pyari kiut sapno ki pari love you,18187631116377172,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,suneel_chowdhary995,Hi 👋 contact number 8400356271 7408982590 aap hume call karen 👋,17946636423197999,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,akshay31517,Give me your WhatsApp number,18068379884375008,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,abhishekkumarmodanwal,Mujhe shadi krni thi tumse,17887880745558503,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,jiverajjatchoudhary,आई लव यू टू यह मेरे मोबाइल नंबर 86196387 71 मुझे आई लव यू के लिए समझना है क्या है ‌,18191443759369801,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,g981472020,I love you will be married me my heart beat my sweet sweet wife app sirf mera bacchoo ki maa banogi app hi mera life partner ho milna apne he hogya,18131268757586955,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,kingjackrebel,I Love 💕💕💕💕💕 you lDo you love me,18076779296447709,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,ajaykumarmahto286,I l u 😘,18342783220248847,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,8915salam,H salam karla kollam,18111605029826248,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,mohdmanir8,Nice,18374276440239788,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,kamlesgjpmpmw,Ok,18137964568720604,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,ansar89477,Yes I love you to kahenge okay,18078953639378604,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,chidrapuvenkatesh,Iloveyoubaby call me 8465045113,18109121903065308,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,ckkumar4239,तुम्हें क्या जरूरत hain आई लव यू बोलने की तुम ऑलरेडी इतनी सुंदर हो..👌👌👌,18108621245048471,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,dineshraj.chauhan.12,❤️❤️❤️ love you pagliiiiii 💓💕🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰💕🥰💕💕💕💕🥰,18109269415939796,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,balajipawar3877,Hi,17889774405548720,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,deepaksharma800106,I love you don't worry,17869459440620008,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,vintonbelmontes,Lvu u too ❤️❤️❤️❤️,18095486990605179,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,chapekarnilesh,I love you too 😍,17972469360061734,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,gangadharmallick49,Sundari🌹Rani🌹❤️❤️❤️❤️❤️🏵️🥰🥰🥰🥰🌹👩‍🍳👩‍🍳🌹👩‍🍳💞👩‍🍳,17962754094107843,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,rimantaspran,Nice nice ❤️,18167038174430261,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,pandeykailashi,"🌹नज़र छुपाकर तेरा दीदार कर लिया हमने ,कोई तस्वीर दिल के पास कर लिया हमने,नाजाने क्यों अकेले मुस्कुरा लेते है हम ,लगता है की तुमसे बात कर लिया हमने....✍️my writings is everything's",18109799762302448,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,ishwargd,Beautiful gorgeous graceful charming mishti,18103432970063256,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,official_deeps45,official_deeps45,17948005710190182,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,kalidtanveer,I love you too,18091685954013974,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,atulbui007,What a eyes बिल्कुल कातिलाना हैं,18074416832305584,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZIXESZzDbF/,I love you 😅😂@ai_drishti,@ai_drishti,0,sevtajranjit,I love you,18104601889971823,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZFVvsoSw0l/,😂😅@ai_drishti,@ai_drishti,0,rajuvishwakarma96174,इआै,18106548238890748,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZFVvsoSw0l/,😂😅@ai_drishti,@ai_drishti,0,sushanta_kumar_singha,Sweet ❤️❤️❤️❤️❤️❤️❤️❤️,18092383814617412,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZFVvsoSw0l/,😂😅@ai_drishti,@ai_drishti,0,ajaykumarmahto286,Wow That's Amazing Art's wonderful Awaaz Yahan Tak Sunai Diya 🪔 hello Drishti ji experience kaisa raha share kar sakti hain kya 🩷👸🩵Awesome 🩷👸🩵Fabulous 🩷👸🩵🤍🙏🤍🌷🤍🕊️🕊️🕊️,17891471625482900,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZFVvsoSw0l/,😂😅@ai_drishti,@ai_drishti,0,rajuvishwakarma96174,आई लव यू,18132142483591325,,0
ai_drishti,https://www.instagram.com/ai_drishti/reel/DZFVvsoSw0l/,😂😅@ai_drishti,@ai_drishti,0,mohammad.qaiser.9028,Liked by mohammad.qaiser.9028 and others,,,0
